date,sleep_hours
2022-05-02,6.730491061398245
2022-05-03,6.85204568108552
2022-05-04,6.631270711924835
2022-05-05,6.745292385113763
2022-05-06,6.715150973452932
2022-05-07,6.710312279953925
2022-05-08,6.991125736823967
2022-05-09,6.726519658895731
2022-05-11,6.705429864519692
2022-05-12,6.75016275494729
2022-05-13,6.709170828470012
2022-05-14,7.214354833607379
2022-05-15,7.249043290141464
2022-05-16,6.635096930956773
2022-05-17,6.899441230587169
2022-05-18,6.82032102026678
2022-05-19,6.878736798776339
2022-05-20,6.817506969934335
2022-05-21,7.658276850200944
2022-05-22,6.919123523269221
2022-05-23,6.839290331896148
2022-05-24,6.671064657822902
2022-05-25,6.5769055515817065
2022-05-26,6.982381759381226
2022-05-27,6.971610804600423
2022-05-28,7.69886486078508
2022-05-29,6.829172776368658
2022-05-30,6.896789287218688
2022-05-31,6.914895274645393
2022-06-01,6.799509459941842
2022-06-02,7.015476845161725
2022-06-03,6.924982416016674
2022-06-04,7.198899802512652
2022-06-05,7.026426875609869
2022-06-06,6.422209384818038
2022-06-07,6.369013483433857
2022-06-08,6.752160224984284
2022-06-09,6.781274595450657
2022-06-10,6.701132008773357
2022-06-11,7.0290985395236945
2022-06-12,7.118151990612
2022-06-13,6.695865267750062
2022-06-14,6.595345279648217
2022-06-15,7.078039124702823
2022-06-16,6.9884605403831035
2022-06-17,7.072125771856644
2022-06-18,7.451707153986368
2022-06-19,7.214778019461835
2022-06-20,7.144754242651143
2022-06-21,7.034583375472204
2022-06-22,7.4096545846526
2022-06-23,7.127913150923547
2022-06-24,6.995473816574586
2022-06-25,7.236848370830963
2022-06-26,6.846569993926215
2022-06-27,7.218383683514785
2022-06-28,6.9686963881809625
2022-06-30,7.312614375407501
2022-07-01,7.256409875734694
2022-07-02,7.52993641301999
2022-07-03,7.370328483563826
2022-07-04,6.804586601115528
2022-07-05,6.7260572698430705
2022-07-06,7.075894521039116
2022-07-07,7.1961673528716235
2022-07-08,7.018918610170708
2022-07-09,7.166601695015892
2022-07-10,7.094609802165018
2022-07-11,6.667411221175485
2022-07-12,6.595993733723748
2022-07-13,6.974423906802615
2022-07-14,6.961224114148826
2022-07-15,6.86891745768046
2022-07-16,7.114230591266502
2022-07-17,7.131017151505452
2022-07-18,6.826018016792812
2022-07-19,6.757224083337649
2022-07-20,7.096717732955087
2022-07-21,7.123923902645494
2022-07-22,6.983879881962076
2022-07-23,7.174955620837232
2022-07-24,6.686896498080772
2022-07-26,6.713661630231661
2022-07-27,6.964060962082956
2022-07-28,7.196512753723251
2022-07-29,7.110827622262336
2022-07-30,7.13329693987183
2022-07-31,6.754391868134371
2022-08-01,6.363501110060785
2022-08-02,6.32275566443283
2022-08-03,6.601269994071891
2022-08-04,6.733073804019098
2022-08-05,6.627912195669822
2022-08-06,6.952677781384876
2022-08-07,6.986260943644977
2022-08-08,6.380497101191497
2022-08-11,6.6873231142718135
2022-08-12,6.615005582112287
2022-08-13,6.938810643239199
2022-08-14,7.178165166570922
2022-08-15,6.481221038782433
2022-08-16,6.5092633933067585
2022-08-17,6.984110255902537
2022-08-18,6.8383536686121635
2022-08-19,6.739195063098262
2022-08-20,6.972718581994415
2022-08-21,7.030047651374121
2022-08-22,6.818396196582303
2022-08-23,6.749873862613809
2022-08-24,6.881695048398088
2022-08-25,6.836828476712752
2022-08-26,6.911867922629675
2022-08-27,7.145146991586472
2022-08-28,6.863060395816205
2022-08-29,6.932489198864404
2022-08-30,6.9118097291497795
2022-08-31,6.983558790089715
2022-09-01,6.660833271661724
2022-09-02,6.872326949390061
2022-09-03,7.248964108350893
2022-09-04,7.162976463035372
2022-09-05,6.870796756061362
2022-09-06,6.836392633853005
2022-09-07,6.904541534720351
2022-09-08,6.620362557618291
2022-09-09,6.670974179614211
2022-09-10,7.019962335364003
2022-09-11,6.966330126498995
2022-09-13,6.710015828215803
2022-09-14,6.723426976788756
2022-09-15,6.585958169381917
2022-09-16,6.524726066645403
2022-09-17,6.916331462959892
2022-09-18,6.73881318406481
2022-09-19,6.782220857133542
2022-09-20,6.6780476208873285
2022-09-21,6.7908021302586405
2022-09-22,6.680739721006971
2022-09-23,6.490164997873699
2022-09-24,6.753927301690354
2022-09-25,6.248126320817423
2022-09-26,6.604705192581272
2022-09-27,6.800737743445735
2022-09-28,6.985765108439432
2022-09-29,7.457681029253674
2022-09-30,7.633561712950581
2022-10-01,6.800364927391795
2022-10-02,7.050931994941778
2022-10-03,6.886621112230692
2022-10-04,6.707336754549587
2022-10-05,6.839361537505004
2022-10-06,6.7720535602386756
2022-10-07,6.883376439100189
2022-10-08,6.833275642221119
2022-10-09,7.101241267640968
2022-10-10,6.759220070266579
2022-10-11,6.647255470902381
2022-10-12,6.802336336047282
2022-10-13,6.817675732723116
2022-10-14,6.853632119816132
2022-10-15,7.047134093962874
2022-10-16,7.237898848866133
2022-10-18,6.805017601100463
2022-10-19,6.945323715002276
2022-10-20,6.996661473925242
2022-10-21,7.030254374523069
2022-10-22,7.12848161042566
2022-10-23,6.983798295032738
2022-10-24,6.7745285536333455
2022-10-25,6.550797127609609
2022-10-26,6.725289327674083
2022-10-27,7.2729224405801105
2022-10-28,7.160316745851507
2022-10-29,7.0580271398714896
2022-10-30,6.895185182956022
2022-10-31,6.727834692303882
2022-11-01,6.691232849550907
2022-11-02,6.763503027033058
2022-11-03,6.827268661517196
2022-11-04,6.9210684032195315
2022-11-05,6.905231650189774
2022-11-06,7.073203576164531
2022-11-07,6.848181149075613
2022-11-08,6.688358512961409
2022-11-09,6.819278805168253
2022-11-10,6.884860778868365
2022-11-11,6.930153753096127
2022-11-12,7.154700391311069
2022-11-13,7.319087460410784
2022-11-14,6.777817691540642
2022-11-15,6.710737527638562
2022-11-16,6.8403510381621
2022-11-17,7.0278452770481
2022-11-18,6.97704084348363
2022-11-19,7.064829186658871
2022-11-20,6.953658969502764
2022-11-21,6.941221248314878
2022-11-22,6.691695962741189
2022-11-23,6.862098731732813
2022-11-24,6.831296817646663
2022-11-25,6.691643511707582
2022-11-26,6.72290698179968
2022-11-27,6.573995410843041
2022-11-28,6.525391157247934
2022-11-29,6.1881812545022745
2022-11-30,6.627948976844543
2022-12-01,6.803878360011315
2022-12-03,7.026719085522249
2022-12-04,7.005626333224989
2022-12-05,6.530639567146502
2022-12-06,6.362344118967143
2022-12-07,6.5898452428742536
2022-12-08,6.577161414194561
2022-12-09,6.630052166628875
2022-12-10,7.052931272233938
2022-12-11,6.876771698903004
2022-12-12,6.302310346696519
2022-12-13,6.274684352107261
2022-12-14,6.46747023298263
2022-12-15,6.507270015910272
2022-12-16,6.582055168118201
2022-12-17,7.047440664315528
2022-12-18,6.57493596626153
2022-12-19,6.4711376874198026
2022-12-20,6.360694983907984
2022-12-21,6.567582196461348
2022-12-22,6.539479597417527
2022-12-23,6.487622246295771
2022-12-24,6.5885207356223034
2022-12-25,5.720271759655082
2022-12-27,6.210727728817341
2022-12-28,6.290656214236471
2022-12-29,6.486882954827759
2022-12-30,6.376844704247895
2022-12-31,6.724008646387063
2023-01-01,6.750907792903417
2023-01-02,6.37464635675518
2023-01-03,6.348967636999508
2023-01-04,6.191759474692995
2023-01-05,6.507853928032078
2023-01-06,6.558544576334457
2023-01-07,6.773163929179014
2023-01-08,6.794006898313104
2023-01-09,6.343973814073999
2023-01-10,6.39639435612403
2023-01-11,6.286543222201875
2023-01-12,6.594082561531311
2023-01-13,6.629876958356081
2023-01-14,7.032762271832716
2023-01-15,7.16849604334453
2023-01-16,6.342868874843671
2023-01-17,6.494082761096864
2023-01-18,6.52490760886486
2023-01-19,6.808690158990172
2023-01-20,6.960174585088363
2023-01-21,7.213537289526019
2023-01-22,7.007061861241249
2023-01-23,6.699957690929327
2023-01-24,6.52648359021604
2023-01-25,6.3797997686683345
2023-01-26,6.995011869174799
2023-01-27,7.157944930694871
2023-01-28,7.211723656240663
2023-01-29,6.966638504543664
2023-01-30,6.802302914053813
2023-01-31,6.813404525463358
2023-02-01,6.393880096978163
2023-02-02,6.645400050662188
2023-02-03,6.793897668778974
2023-02-04,6.921716815505935
2023-02-05,6.981829719144035
2023-02-06,6.4685146362570904
2023-02-07,6.401625346350215
2023-02-08,6.410686000291582
2023-02-09,6.591632162961916
2023-02-10,6.781260592099024
2023-02-11,7.065807294685935
2023-02-12,7.1429066119791536
2023-02-13,6.436341865260232
2023-02-14,6.412617722062485
2023-02-15,6.5679758561403325
2023-02-16,6.685813224023468
2023-02-17,6.924119806146276
2023-02-18,7.138406384098504
2023-02-19,6.963928349091273
2023-02-20,6.424354269882003
2023-02-21,6.545979289259469
2023-02-22,6.7869138723270535
2023-02-23,7.029158903152922
2023-02-24,7.0972090767561475
2023-02-25,7.150938202700212
2023-02-26,6.685910239050421
2023-02-27,6.824803311077826
2023-02-28,6.816997931361527
2023-03-01,6.824397996827575
2023-03-02,6.860306195999026
2023-03-03,7.242515027768318
2023-03-04,6.938092774070957
2023-03-05,7.030841573879595
2023-03-06,6.850162232871725
2023-03-07,6.846964305322343
2023-03-08,6.811477047003716
2023-03-09,6.802239508207885
2023-03-10,7.225388287449831
2023-03-11,7.1415871902503385
2023-03-12,7.258776376840418
2023-03-13,6.800582988555238
2023-03-14,6.843579291775294
2023-03-15,6.96530174961709
2023-03-16,6.992932299479818
