date,sleep_hours
2022-05-27,6.837523843970995
2022-05-28,7.190558606214006
2022-05-29,6.841440863144606
2022-05-30,6.834554331551189
2022-05-31,6.830907176694837
2022-06-01,6.849742112596115
2022-06-02,6.851517754095705
2022-06-03,6.848846836769548
2022-06-04,7.13035756005855
2022-06-05,6.854197837266589
2022-06-06,6.845126126575635
2022-06-07,6.801241073496592
2022-06-08,6.84879326908765
2022-06-09,6.846534365962015
2022-06-10,6.846427388240811
2022-06-11,7.117442963079948
2022-06-12,6.854610992802071
2022-06-13,6.847823749658117
2022-06-14,6.8047691751760295
2022-06-15,6.853377301779935
2022-06-16,6.85026219111371
2022-06-17,6.851873644784164
2022-06-18,7.1425320654158035
2022-06-19,6.857453074239283
2022-06-20,6.8527023354804
2022-06-21,6.808810736032329
2022-06-22,6.858379158898712
2022-06-23,6.853660724293492
2022-06-24,6.852597400484483
2022-06-25,7.157630009001692
2022-06-26,6.856184615412231
2022-06-27,6.853243150382389
2022-06-28,6.810911764617694
2022-06-30,6.856273738857661
2022-07-01,6.853160282987535
2022-07-02,7.121926911114253
2022-07-03,6.856278386118462
2022-07-04,6.821674066304056
2022-07-05,6.766999153682974
2022-07-06,6.852580837123794
2022-07-07,6.865041511477992
2022-07-08,6.853160282987535
2022-07-09,7.077650748422599
2022-07-10,6.855109241119526
2022-07-11,6.8203536981653015
2022-07-12,6.771427839374693
2022-07-13,6.849833378233189
2022-07-14,6.858885672511945
2022-07-15,6.849618169210192
2022-07-16,7.07062364042772
2022-07-17,6.854397352063801
2022-07-18,6.821554991018588
2022-07-19,6.772142923940761
2022-07-20,6.850416895813702
2022-07-21,6.859469190092458
2022-07-22,6.849618169210192
2022-07-23,7.0962702046773725
2022-07-24,6.852393313081488
2022-07-26,6.772142923940761
2022-07-27,6.850190968899034
2022-07-28,6.859454345753305
2022-07-29,6.849603324871039
2022-07-30,7.095405572354091
2022-07-31,6.852841188920796
2022-08-01,6.808695139026783
2022-08-02,6.769274867633849
2022-08-03,6.841114699062816
2022-08-04,6.842381825905057
2022-08-05,6.839587518732182
2022-08-06,7.066365432890849
2022-08-07,6.858088360216077
2022-08-08,6.807461776758265
2022-08-11,6.842381825905057
2022-08-12,6.839587518732182
2022-08-13,7.063258185765479
2022-08-14,6.857993319261661
2022-08-15,6.808252903541918
2022-08-16,6.771075307702418
2022-08-17,6.841698216643329
2022-08-18,6.84296534348557
2022-08-19,6.840171036312696
2022-08-20,7.081058721170806
2022-08-21,6.8561020718827645
2022-08-22,6.809154477929069
2022-08-23,6.7718612405196
2022-08-24,6.841698216643329
2022-08-25,6.84357755288364
2022-08-26,6.841969369452776
2022-08-27,7.082900082099674
2022-08-28,6.856259868850691
2022-08-29,6.810999906742755
2022-08-30,6.777473711782705
2022-08-31,6.844228008595279
2022-09-01,6.841318181896048
2022-09-02,6.838785815595533
2022-09-03,7.068035862857004
2022-09-04,6.855206646934511
2022-09-05,6.824277053309476
2022-09-06,6.788480312808526
2022-09-07,6.840312995926168
2022-09-08,6.841318181896048
2022-09-09,6.838785815595533
2022-09-10,7.0642978019676255
2022-09-11,6.855206646934511
2022-09-13,6.788023565970804
2022-09-14,6.840312995926168
2022-09-15,6.841901699476561
2022-09-16,6.839369333176046
2022-09-17,7.062073606806416
2022-09-18,6.854251129828788
2022-09-19,6.825217980212882
2022-09-20,6.786206725889828
2022-09-21,6.8408965135066815
2022-09-22,6.841901699476561
2022-09-23,6.839369333176046
2022-09-24,7.083050864868832
2022-09-25,6.853125442594175
2022-09-26,6.825555163283413
2022-09-27,6.796691055563841
2022-09-28,6.849193895685446
2022-09-29,6.851919586945048
2022-09-30,6.902586775451111
2022-10-01,7.045066203450012
2022-10-02,6.86192651820375
2022-10-03,6.840579383426005
2022-10-04,6.804520017950446
2022-10-05,6.84573727026382
2022-10-06,6.847180283203017
2022-10-07,6.847024483222678
2022-10-08,7.045066203450012
2022-10-09,6.86192651820375
2022-10-10,6.840579383426005
2022-10-11,6.804520017950446
2022-10-12,6.846842143323874
2022-10-13,6.848629045667404
2022-10-14,6.847024483222678
2022-10-15,7.042726874438221
2022-10-16,6.8631811756814525
2022-10-18,6.804520017950446
2022-10-19,6.847039762317782
2022-10-20,6.848826664661312
2022-10-21,6.847222102216586
2022-10-22,7.063228868768251
2022-10-23,6.862035038899311
2022-10-24,6.841886186010204
2022-10-25,6.804520017950446
2022-10-26,6.846824607463956
2022-10-27,6.8496300064787095
2022-10-28,6.848473254686874
2022-10-29,7.0655455290813896
2022-10-30,6.8617021887113765
2022-10-31,6.839588571608246
2022-11-01,6.786603665805138
2022-11-02,6.839310370299606
2022-11-03,6.841078779418069
2022-11-04,6.840597583258465
2022-11-05,7.03972817661211
2022-11-06,6.851975753385336
2022-11-07,6.834455806724353
2022-11-08,6.786603665805138
2022-11-09,6.8404152433596614
2022-11-10,6.841078779418069
2022-11-11,6.840597583258465
2022-11-12,7.03972817661211
2022-11-13,6.853032791869131
2022-11-14,6.834861034921401
2022-11-15,6.785851963080779
2022-11-16,6.840192651375096
2022-11-17,6.840856187433506
2022-11-18,6.840202943422086
2022-11-19,7.057108501038966
2022-11-20,6.849651291897757
2022-11-21,6.834077180353434
2022-11-22,6.784752962020846
2022-11-23,6.837717735795043
2022-11-24,6.837248775023593
2022-11-25,6.83603124885037
2022-11-26,7.052899258157424
2022-11-27,6.844613855413835
2022-11-28,6.8296333472993025
2022-11-29,6.783136800751148
2022-11-30,6.833695657842617
2022-12-01,6.791322023607227
2022-12-03,7.039837086327774
2022-12-04,6.787962447822143
2022-12-05,6.773232683780458
2022-12-06,6.735867692767495
2022-12-07,6.785874111485146
2022-12-08,6.785561351987182
2022-12-09,6.7840639711084965
2022-12-10,7.039837086327774
2022-12-11,6.785256967538538
2022-12-12,6.7705272034968536
2022-12-13,6.734689808152111
2022-12-14,6.785874111485146
2022-12-15,6.785758970981089
2022-12-16,6.783841379123932
2022-12-17,7.037667790447975
2022-12-18,6.751320505816384
2022-12-19,6.767356204567936
2022-12-20,6.733404440347465
2022-12-21,6.779036216134788
2022-12-22,6.776994713599316
2022-12-23,6.773155804483609
2022-12-24,7.048669656069597
2022-12-25,6.69894274964304
2022-12-27,6.713703172287333
2022-12-28,6.7571349118202
2022-12-29,6.7569942001740495
2022-12-30,6.754548389992722
2022-12-31,7.052292295204091
2023-01-01,6.824039160132396
2023-01-02,6.788183177715371
2023-01-03,6.794832486136125
2023-01-04,6.679630351120815
2023-01-05,6.806577228827608
2023-01-06,6.8088130260830075
2023-01-07,7.093915957944649
2023-01-08,6.833502493902074
2023-01-09,6.7877444665181965
2023-01-10,6.795627137207469
2023-01-11,6.682894954115236
2023-01-12,6.808100172439745
2023-01-13,6.810335969695145
2023-01-14,7.100234006727077
2023-01-15,6.834428405436774
2023-01-16,6.786903357259808
2023-01-17,6.7966885182454115
2023-01-18,6.683407696872383
2023-01-19,6.809862834753172
2023-01-20,6.812916190101522
2023-01-21,7.131161840183387
2023-01-22,6.833111026413078
2023-01-23,6.788914773655185
2023-01-24,6.798217046023885
2023-01-25,6.6843983635555055
2023-01-26,6.810429251223606
2023-01-27,6.813212763057626
2023-01-28,7.142875950581483
2023-01-29,6.83163088040168
2023-01-30,6.790588347977333
2023-01-31,6.804848860454014
2023-02-01,6.727025239196579
2023-02-02,6.8075614249773455
2023-02-03,6.809797222232745
2023-02-04,7.096870061932574
2023-02-05,6.833024390615095
2023-02-06,6.787934011596589
2023-02-07,6.795816682285861
2023-02-08,6.737502653247318
2023-02-09,6.80835607604869
2023-02-10,6.810591873304089
2023-02-11,7.104765122974336
2023-02-12,6.834547334227232
2023-02-13,6.789456955208726
2023-02-14,6.797339625897997
2023-02-15,6.737700272241225
2023-02-16,6.80928198758339
2023-02-17,6.81185087333594
2023-02-18,7.126688467669481
2023-02-19,6.833427574197442
2023-02-20,6.789602396848817
2023-02-21,6.7992012421736225
2023-02-22,6.739228800019699
2023-02-23,6.811413447373344
2023-02-24,6.814196959207363
2023-02-25,7.14584588545438
2023-02-26,6.832926494692456
2023-02-27,6.789898969804923
2023-02-28,6.7992012421736225
2023-03-01,6.791105830567692
2023-03-02,6.841031491694883
2023-03-03,6.847212892212213
2023-03-04,7.098825039915576
2023-03-05,6.853178721097169
2023-03-06,6.819642702634623
2023-03-07,6.828988935039756
2023-03-08,6.798117016884057
2023-03-09,6.841031491694883
2023-03-10,6.847212892212213
2023-03-11,7.108161492031541
2023-03-12,6.853178721097169
2023-03-13,6.819642702634623
2023-03-14,6.828988935039756
2023-03-15,6.798314635877964
2023-03-16,6.841229110688791
