date,sleep_hours
2022-07-27,6.755162675608089
2022-07-28,6.755162675608089
2022-07-29,6.755162675608089
2022-07-30,6.798380970010883
2022-07-31,6.755162675608089
2022-08-01,6.725580362628806
2022-08-02,6.628370554409743
2022-08-03,6.725580362628806
2022-08-04,6.725580362628806
2022-08-05,6.725580362628806
2022-08-06,6.768798657031601
2022-08-07,6.725580362628806
2022-08-08,6.725580362628806
2022-08-11,6.725580362628806
2022-08-12,6.725580362628806
2022-08-13,6.768798657031601
2022-08-14,6.725580362628806
2022-08-15,6.725580362628806
2022-08-16,6.628370554409743
2022-08-17,6.725580362628806
2022-08-18,6.755162675608089
2022-08-19,6.755162675608089
2022-08-20,6.798380970010883
2022-08-21,6.755162675608089
2022-08-22,6.755162675608089
2022-08-23,6.657952867389026
2022-08-24,6.755162675608089
2022-08-25,6.755162675608089
2022-08-26,6.755162675608089
2022-08-27,6.798380970010883
2022-08-28,6.755162675608089
2022-08-29,6.755162675608089
2022-08-30,6.657952867389026
2022-08-31,6.755162675608089
2022-09-01,6.725580362628806
2022-09-02,6.725580362628806
2022-09-03,6.768798657031601
2022-09-04,6.725580362628806
2022-09-05,6.725580362628806
2022-09-06,6.628370554409743
2022-09-07,6.725580362628806
2022-09-08,6.725580362628806
2022-09-09,6.725580362628806
2022-09-10,6.768798657031601
2022-09-11,6.725580362628806
2022-09-13,6.628370554409743
2022-09-14,6.725580362628806
2022-09-15,6.725580362628806
2022-09-16,6.725580362628806
2022-09-17,6.768798657031601
2022-09-18,6.755162675608089
2022-09-19,6.755162675608089
2022-09-20,6.657952867389026
2022-09-21,6.755162675608089
2022-09-22,6.755162675608089
2022-09-23,6.755162675608089
2022-09-24,6.798380970010883
2022-09-25,6.755162675608089
2022-09-26,6.755162675608089
2022-09-27,6.657952867389026
2022-09-28,6.755162675608089
2022-09-29,6.755162675608089
2022-09-30,6.755162675608089
2022-10-01,6.768798657031601
2022-10-02,6.725580362628806
2022-10-03,6.725580362628806
2022-10-04,6.628370554409743
2022-10-05,6.725580362628806
2022-10-06,6.725580362628806
2022-10-07,6.725580362628806
2022-10-08,6.768798657031601
2022-10-09,6.725580362628806
2022-10-10,6.725580362628806
2022-10-11,6.628370554409743
2022-10-12,6.725580362628806
2022-10-13,6.725580362628806
2022-10-14,6.725580362628806
2022-10-15,6.768798657031601
2022-10-16,6.725580362628806
2022-10-18,6.657952867389026
2022-10-19,6.755162675608089
2022-10-20,6.755162675608089
2022-10-21,6.755162675608089
2022-10-22,6.798380970010883
2022-10-23,6.755162675608089
2022-10-24,6.755162675608089
2022-10-25,6.657952867389026
2022-10-26,6.755162675608089
2022-10-27,6.755162675608089
2022-10-28,6.755162675608089
2022-10-29,6.798380970010883
2022-10-30,6.755162675608089
2022-10-31,6.755162675608089
2022-11-01,6.628370554409743
2022-11-02,6.725580362628806
2022-11-03,6.725580362628806
2022-11-04,6.725580362628806
2022-11-05,6.768798657031601
2022-11-06,6.725580362628806
2022-11-07,6.725580362628806
2022-11-08,6.628370554409743
2022-11-09,6.725580362628806
2022-11-10,6.725580362628806
2022-11-11,6.725580362628806
2022-11-12,6.768798657031601
2022-11-13,6.725580362628806
2022-11-14,6.725580362628806
2022-11-15,6.628370554409743
2022-11-16,6.725580362628806
2022-11-17,6.725580362628806
2022-11-18,6.755162675608089
2022-11-19,6.798380970010883
2022-11-20,6.755162675608089
2022-11-21,6.755162675608089
2022-11-22,6.657952867389026
2022-11-23,6.755162675608089
2022-11-24,6.755162675608089
2022-11-25,6.755162675608089
2022-11-26,6.798380970010883
2022-11-27,6.755162675608089
2022-11-28,6.755162675608089
2022-11-29,6.657952867389026
2022-11-30,6.755162675608089
2022-12-01,6.674250654018701
2022-12-03,6.717468948421496
2022-12-04,6.674250654018701
2022-12-05,6.674250654018701
2022-12-06,6.625700993938497
2022-12-07,6.674250654018701
2022-12-08,6.674250654018701
2022-12-09,6.674250654018701
2022-12-10,6.717468948421496
2022-12-11,6.674250654018701
2022-12-12,6.674250654018701
2022-12-13,6.625700993938497
2022-12-14,6.674250654018701
2022-12-15,6.674250654018701
2022-12-16,6.674250654018701
2022-12-17,6.717468948421496
2022-12-18,6.674250654018701
2022-12-19,6.674250654018701
2022-12-20,6.625700993938497
2022-12-21,6.674250654018701
2022-12-22,6.674250654018701
2022-12-23,6.674250654018701
2022-12-24,6.581776546460713
2022-12-25,6.538558252057917
2022-12-27,6.490008591977713
2022-12-28,6.538558252057917
2022-12-29,6.538558252057917
2022-12-30,6.538558252057917
2022-12-31,6.581776546460713
2023-01-01,6.671735006287125
2023-01-02,6.671735006287125
2023-01-03,6.638813295936318
2023-01-04,6.671735006287125
2023-01-05,6.671735006287125
2023-01-06,6.671735006287125
2023-01-07,6.762348229125429
2023-01-08,6.671735006287125
2023-01-09,6.671735006287125
2023-01-10,6.638813295936318
2023-01-11,6.671735006287125
2023-01-12,6.671735006287125
2023-01-13,6.671735006287125
2023-01-14,6.762348229125429
2023-01-15,6.671735006287125
2023-01-16,6.671735006287125
2023-01-17,6.638813295936318
2023-01-18,6.7013173192664075
2023-01-19,6.7013173192664075
2023-01-20,6.7013173192664075
2023-01-21,6.791930542104711
2023-01-22,6.7013173192664075
2023-01-23,6.7013173192664075
2023-01-24,6.668395608915601
2023-01-25,6.7013173192664075
2023-01-26,6.7013173192664075
2023-01-27,6.7013173192664075
2023-01-28,6.791930542104711
2023-01-29,6.7013173192664075
2023-01-30,6.7013173192664075
2023-01-31,6.668395608915601
2023-02-01,6.671735006287125
2023-02-02,6.671735006287125
2023-02-03,6.671735006287125
2023-02-04,6.762348229125429
2023-02-05,6.671735006287125
2023-02-06,6.671735006287125
2023-02-07,6.638813295936318
2023-02-08,6.671735006287125
2023-02-09,6.671735006287125
2023-02-10,6.671735006287125
2023-02-11,6.762348229125429
2023-02-12,6.671735006287125
2023-02-13,6.671735006287125
2023-02-14,6.638813295936318
2023-02-15,6.671735006287125
2023-02-16,6.671735006287125
2023-02-17,6.671735006287125
2023-02-18,6.791930542104711
2023-02-19,6.7013173192664075
2023-02-20,6.7013173192664075
2023-02-21,6.668395608915601
2023-02-22,6.7013173192664075
2023-02-23,6.7013173192664075
2023-02-24,6.7013173192664075
2023-02-25,6.791930542104711
2023-02-26,6.7013173192664075
2023-02-27,6.7013173192664075
2023-02-28,6.668395608915601
2023-03-01,6.671735006287125
2023-03-02,6.671735006287125
2023-03-03,6.671735006287125
2023-03-04,6.762348229125429
2023-03-05,6.671735006287125
2023-03-06,6.671735006287125
2023-03-07,6.638813295936318
2023-03-08,6.671735006287125
2023-03-09,6.671735006287125
2023-03-10,6.671735006287125
2023-03-11,6.762348229125429
2023-03-12,6.671735006287125
2023-03-13,6.671735006287125
2023-03-14,6.638813295936318
2023-03-15,6.671735006287125
2023-03-16,6.671735006287125
