date,sleep_hours
2022-06-08,7.377574157303622
2022-06-09,7.205650654726243
2022-06-10,6.832215916401642
2022-06-11,6.886689474387577
2022-06-12,6.904563757579345
2022-06-13,7.044395708159009
2022-06-14,7.043083585614703
2022-06-15,7.318839014552507
2022-06-16,7.157111630476917
2022-06-17,6.794924031241875
2022-06-18,6.861335153418409
2022-06-19,6.891471369785957
2022-06-20,7.043526225361409
2022-06-21,7.054045165520662
2022-06-22,7.340905145953599
2022-06-23,7.189246322388304
2022-06-24,6.83581338487449
2022-06-25,6.909424529173495
2022-06-26,6.945007253362334
2022-06-27,7.100601809594272
2022-06-28,7.112648599275654
2022-06-30,7.3989693593264185
2022-07-01,7.244699319182479
2022-07-02,6.886627898897263
2022-07-03,6.953665969855629
2022-07-04,6.980878917700729
2022-07-05,7.126486409962569
2022-07-06,7.127145248585409
2022-07-07,7.400925264072794
2022-07-08,7.233235554639589
2022-07-09,6.861158776329169
2022-07-10,6.913911650141896
2022-07-11,6.926871076019729
2022-07-12,7.058566909019359
2022-07-13,7.045957929954172
2022-07-14,7.307401115427236
2022-07-15,7.128571651824973
2022-07-16,6.7467915304995465
2022-07-17,6.79148500881459
2022-07-18,6.798200430495549
2022-07-19,6.925599547099634
2022-07-20,6.91073094048765
2022-07-21,7.171997698697743
2022-07-22,6.995076816179255
2022-07-23,6.617248160525506
2022-07-24,6.667851273767706
2022-07-26,6.682309464042593
2022-07-27,6.819122271637423
2022-07-28,6.815142832709001
2022-07-29,7.0885501993297
2022-07-30,6.924773978090814
2022-07-31,6.560829008002579
2022-08-01,6.625778214451292
2022-08-02,6.65476295658329
2022-08-03,6.806001809729798
2022-08-04,6.81607416281534
2022-08-05,7.102898548382268
2022-08-06,6.95166293180787
2022-08-07,6.5991645532505485
2022-08-08,6.674277343132241
2022-08-11,6.7119861264874405
2022-08-12,6.870388471948973
2022-08-13,6.885980497678675
2022-08-14,7.1766365040176465
2022-08-15,7.027539632512269
2022-08-16,6.675521139647336
2022-08-17,6.74952632227294
2022-08-18,6.784646348984122
2022-08-19,6.93911691139482
2022-08-20,6.949600086523574
2022-08-21,7.234159376353315
2022-08-22,7.078185236325162
2022-08-23,6.718728806314019
2022-08-24,6.7849620171360465
2022-08-25,6.81220346895557
2022-08-26,6.9589111431479855
2022-08-27,6.961958485717359
2022-08-28,7.2396039726600305
2022-08-29,7.07741160674593
2022-08-30,6.712580187100129
2022-08-31,6.774399639385958
2022-09-01,6.798273901755055
2022-09-02,6.942711508338155
2022-09-03,6.944600467909594
2022-09-04,7.222177585223875
2022-09-05,7.0609496880283125
2022-09-06,6.698024590437656
2022-09-07,6.762570045507225
2022-09-08,6.78984012345093
2022-09-09,6.9381700759474025
2022-09-10,6.9442561818927295
2022-09-11,7.226130601107579
2022-09-13,7.06908856202488
2022-09-14,6.710025564226121
2022-09-15,6.777902689515073
2022-09-16,6.807779293377375
2022-09-17,6.957813971113713
2022-09-18,6.964550130556825
2022-09-19,7.245896041146102
2022-09-20,7.087056539484604
2022-09-21,6.724873940954239
2022-09-22,6.788296138015561
2022-09-23,6.812411065247502
2022-09-24,6.955448357736186
2022-09-25,6.954064493135279
2022-09-26,7.226321273327834
2022-09-27,7.057614840486617
2022-09-28,6.685012820555307
2022-09-29,6.7377176463508315
2022-09-30,6.751095338893702
2022-10-01,6.883670697086162
2022-10-02,6.872405331928025
2022-10-03,7.135668566246645
2022-10-04,6.959158575158948
2022-10-05,6.58023155191653
2022-10-06,6.628357149562022
2022-10-07,6.639139677078666
2022-10-08,6.771306197028356
2022-10-09,6.761978149691662
2022-10-10,7.02963670050473
2022-10-11,6.860039344283833
2022-10-12,6.490545687283703
2022-10-13,6.550570768310693
2022-10-14,6.57560547945478
2022-10-15,6.724205283914665
2022-10-16,6.733263873129805
2022-10-18,7.0209819429185085
2022-10-19,6.8727885705164535
2022-10-20,6.525673028132493
2022-10-21,6.608645276462097
2022-10-22,6.656764550959873
2022-10-23,6.828137063672643
2022-10-24,6.859199265149444
2022-10-25,7.167696629833579
2022-10-26,6.806043199319716
2022-10-27,6.865886098803887
2022-10-28,7.045861299096925
2022-10-29,7.082165481690298
2022-10-30,7.392368148830263
2022-10-31,7.261348192673603
2022-11-01,6.925639358248584
2022-11-02,7.060963734506069
2022-11-03,7.22481927236619
2022-11-04,7.241923143551494
2022-11-05,7.530167666229827
2022-11-06,7.374813817118054
2022-11-07,7.012829096801586
2022-11-08,7.073350950725082
2022-11-09,7.0917150477728885
2022-11-10,7.226449403056093
2022-11-11,7.214550829641822
2022-11-12,7.474453799236671
2022-11-13,7.291949154895524
2022-11-14,6.904510535045669
2022-11-15,6.941746838622373
2022-11-16,6.939420291759244
2022-11-17,7.056431345032177
2022-11-18,7.030087106132641
2022-11-19,7.279063580420152
2022-11-20,7.089319322199535
2022-11-21,6.698418479022217
2022-11-22,6.735981641814358
2022-11-23,6.737704102040723
2022-11-24,6.84698821749048
2022-11-25,7.110032613928792
2022-11-26,6.937090052612239
2022-11-27,6.565328058203456
2022-11-28,6.623927901242426
2022-11-29,6.6481132860733805
2022-11-30,6.79614835723934
2022-12-01,6.804621412505586
2022-12-03,7.091424225167799
2022-12-04,6.941684164580896
2022-12-05,6.592106649317818
2022-12-06,6.6714458748590495
2022-12-07,6.714542934722968
2022-12-08,6.879332079583116
2022-12-09,6.902131303712136
2022-12-10,7.200626997241137
2022-12-11,7.0598097278215155
2022-12-12,6.716318602797597
2022-12-13,6.798912114707899
2022-12-14,6.84250459520448
2022-12-15,7.005169073258985
2022-12-16,7.023422822263925
2022-12-17,7.315205471296716
2022-12-18,7.165806919060832
2022-12-19,6.8122027102100455
2022-12-20,6.883515013914133
2022-12-21,6.915038589156116
2022-12-22,7.0652328078372655
2022-12-23,7.07099630424266
2022-12-24,7.350634411551979
2022-12-25,7.18977690349741
2022-12-27,6.825703967387474
2022-12-28,6.887798794992056
2022-12-29,6.911566396089375
2022-12-30,7.055619894055664
2022-12-31,7.056951023439772
2023-01-01,7.333895100694662
2023-01-02,7.172048052828997
2023-01-03,6.808593451264925
2023-01-04,6.872757912142422
2023-01-05,6.899834396964875
2023-01-06,7.048174556946264
2023-01-07,7.054466690481405
2023-01-08,7.336709380708767
2023-01-09,7.180138183451864
2023-01-10,6.821563055319064
2023-01-11,6.889834612174244
2023-01-12,6.91987846665881
2023-01-13,7.06969849817437
2023-01-14,7.075665329909407
2023-01-15,7.355499810705361
2023-01-16,7.194208597263184
2023-01-17,6.828429291442497
2023-01-18,6.886903010767758
2023-01-19,6.904513464812001
2023-01-20,7.039293254564029
2023-01-21,7.027713576309046
2023-01-22,7.287667080586378
2023-01-23,7.104400981649081
2023-01-24,6.714857919420718
2023-01-25,6.748142545533226
2023-01-26,6.739553043630005
2023-01-27,6.847578479147222
2023-01-28,6.809178374454523
2023-01-29,7.042754505134309
2023-01-30,6.83407228277143
2023-01-31,6.420589514139329
2023-02-01,6.431910806982413
2023-02-02,6.403807134357504
2023-02-03,6.495201750090773
2023-02-04,6.443439136655717
2023-02-05,6.667247247485489
2023-02-06,6.452650649465957
2023-02-07,6.03729256388869
2023-02-08,6.050884247220348
2023-02-09,6.029221353236131
2023-02-10,6.1311685538133585
2023-02-11,6.093929137408462
2023-02-12,6.33600983700471
2023-02-13,6.143138435315036
2023-02-14,5.752592041304337
2023-02-15,5.793654331500884
2023-02-16,5.801641209825736
2023-02-17,5.934895940169852
2023-02-18,5.930070218023563
2023-02-19,6.2051011569101915
2023-02-20,6.045141444934501
2023-02-21,5.686900263903855
2023-02-22,5.759112961269438
2023-02-23,5.796578631280496
2023-02-24,5.957166375544976
2023-02-25,5.977106445522866
2023-02-26,6.273976005697359
2023-02-27,6.132636568283538
2023-02-28,5.789580524980591
2023-03-01,5.873404640594172
2023-03-02,5.918849583927254
2023-03-03,6.083806231439837
2023-03-04,6.104604958433359
2023-03-05,6.3989977151511175
2023-03-06,6.252090042051052
2023-03-07,5.900680595075897
2023-03-08,5.973726229227537
2023-03-09,6.006371932672674
2023-03-10,6.156946591512147
2023-03-11,6.162241066188178
2023-03-12,6.440478657967342
2023-03-13,6.277235408553556
2023-03-14,5.909768093037532
2023-03-15,5.967468237166235
2023-03-16,5.985733587987447
